User,Date,Text,Reply,Repost,Like,View
@InspekturPatel,2024-10-23-13:04:16,"Terima kasih, Presiden Jokowi, atas 10 tahun pengabdian dan pembangunan yang tak kenal lelah.#jokowihebat #jokowiterbaik #TerimaKasihJokowi #JokowiPresidenTerbaik #TerimaKasihPakJokowi #TerimaKasihJokowi #MembangunIndonesia",0,0,0,10
@Insight159248,2024-10-23-12:46:05,Terima Kasih Presiden Jokowi Dodo atas Perhatian dan Komitmennya Dalam Pembangunan Di Provinsi Aceh dan Selamat bekerja Presiden Prabowo. Harapan besar kami ada di pundakmu untuk membawa Indonesia lebih maju dan sejahtera#TerimaKasihPakJokowi #PresidenPrabowo  #Indonesia2045,0,0,0,14
@waailahh,2024-10-23-12:44:05,Buka ig dan lihat2 story memang tidak baik untuk emosi ku. Ngeliat mutual ig repost story terima kasih jokowi buat gue mual ,1,0,2,62
@LakahoF,2024-10-23-12:26:32,"Selamat purna tugas Jokowi- ma'ruf..Terima kasih untuk dedikasi anda  buat negeri ini, Semoga mendapatkan yang terbaik di fase selanjutnya dalam hidup anda#presiden ke-7 Republik Indonesia",0,0,0,70
@Rix_Cahyana,2024-10-23-12:19:18,"Terima kasih, Bapak. Sehat selalu.",0,0,0,8
@Poldametrojaya_,2024-10-23-11:54:58,"Hai Sobat Polri terima kasih atas sarannya, akan kami kordinasikan dengan satuan terkait untuk penggunaan Voorijder,  untuk lengkapnya terkait perkembangan Laporan sobat, hub call center kami di 110 atau hubungi juga no hotline kami di 081388236060.",1,0,0,47
@bogii1996,2024-10-23-11:51:30,"Terima kasih, Joko Widodo, atas dedikasi dan inspirasinya. Selamat kepada Prabowo Subianto! Semoga membawa harapan baru untuk Indonesia.#Indonesia #Jokowi #Prabowo #MasaDepan",0,0,0,21
@el_krova,2024-10-23-11:47:35,ini keluarga Mulyono bin  plus anak anak nya  dan  [Kaeasang mah kagak ... nDaaak ada urusan mah ]  di tambah menantunya  emang bener-bener manusia manusia TIDAK PUNYA KEMALUAN dan MANUSIA MANUSIA TIDAK TAHU TERIMA KASIH,0,4,9,256
@LaxonRealty,2024-10-23-11:40:47,"Terima kasih yang sebesar-besarnya kepada Bapak Jokowi dan Bapak Ma'ruf Amin.   
Selamat bertugas kepada Bapak Prabowo Subianto dan Bapak Gibran Rakabuming Raka. 
 #laxon #laxonrealty #IndonesiaMaju #PemimpinBaru #TerimaKasihJokowiMaruf",0,0,0,18
@hepburnismmm,2024-10-23-11:23:46,gue muak banget liat orang pada share template terima kasih jokowi jingggg,0,0,0,30
@estu_este,2024-10-23-10:55:38,Terima kasih orang baik,0,0,0,11
@yasminazsy,2024-10-23-10:46:33,minimal di ig ato wa ada yang ngucapin terima kasih ke jokowi,1,0,0,7
@denipoer27,2024-10-23-10:43:19,"Bagaimanapun Terima kasih pakde Jokowi ,,sehat2 pak...salam hormat ",0,0,0,5
@intanalyze,2024-10-23-10:27:02,"Terima kasih banget Pak    sudah melakukan repositioning  era Pak  pd porsinya yaitu u/ semua umat ber-agama di NKRI. Tuhan memberkati bapak & keluarga. Amen. | pemred   margi Ujang CS    Selamat pensiun jd menteri Yaqut. 
Semangat ya dlm menghadapi hidup tanpa jabatan apapun.",0,0,1,32
@jesco_ronsumbre,2024-10-23-10:18:14,"Ismail Kekeyra 
(Ketua Dewan Adat Suku Momuna) menyampaikan rasa terima kasih kepada bapak Jokowi untuk dedikasinya dalam membangun Papua selama 10 tahun terakhir  #papua #jokowi #mahrufamin #terimakasihpakjokowi #prabowo #prabowogibran #gibran",0,0,1,39
@jesco_ronsumbre,2024-10-23-10:17:44,Otis Yoweni (Tokoh Pemuda Anak Cucu Perintis Kab. Nabire) menyampaikan rasa terima kasih kepada bapak Jokowi untuk dedikasinya dalam membangun Papua selama 10 tahun terakhir #papua #jokowi #mahrufamin #terimakasihpakjokowi #prabowo #prabowogibran #gibran,0,0,1,69
@tik_uptubb,2024-10-23-10:11:51,"Info_upatikubb:
Keluarga besar UPA TIK UBB mengucapkan Terima kasih atas dedikasi Presiden JokoWi dan Wakil Presiden Ma’ruf Amin atas segala kerja keras dan usaha yang diberikan pada bangsa
Semoga seluruh langkah Bapak kedepannya senantiasa dberikan kesehatan dan kberkahanAamiin",0,0,0,8
@Projo_Pusat,2024-10-23-10:00:16,"Ucapan Terima kasih oleh  di Udara untuk Pak  , dan mengawal pulang ke solo Oleh Jet Tempur .. Bravo.. #Projo #PrabowoGibran #IndonesiaEmas #RANxSalmaSalsabil #AImPowerYou Pecat Raffi Ahmad Kabinet Merah Putih",0,10,16,1484
@namakuamer,2024-10-23-09:30:42,terima kasih bapak jokowi. the best president,0,0,0,7
@yesaya_dimara,2024-10-23-09:22:41,Mohammad Musa'ad - Pj Gubernur Papua Barat Daya : Terima Kasih Bapak Presiden Joko Widodo#TerimaKasihJokowi #KerjaNyata #PapuaBarat #PapuaBaratDaya,0,0,0,45
@aldisqapp,2024-10-23-08:44:55,"selamat purna tugas Pak jokowi, terima kasih atas kepemimpinannya selama 1 dekade ini. Sudah banyak legacy baik yang bapak berikan untuk bangsa dan negara Indonesia ini. Matur nuwun Bapak, kebaikan bapak akan selalu dikenang.",0,0,0,31
@INDAHnurfadhila,2024-10-23-08:34:07,"Bapak   terima kasih untuk 10 tahunnya. Kebijakan-kebijakan bapak yang membaikkan negara kita tentulah lebih banyak. Walaupun ada beberapa yang saya selaku rakyat kurang setuju.

Selamat istrahat bapak. Terima kasih banyak.

Bapak presiden RI terbaik ",0,0,0,17
@vizharra,2024-10-23-08:11:27,"Yg bangun kan pemda mu, kok Jokowi. Kalau km kerja banting tulang buat anak, terus anak mu terima kasih ke tetangga mu, wajar ga? Yg kerja km",0,0,4,143
@alexb14ck,2024-10-23-07:55:41,ya gmana 08 gak terima kasih banget sama Jokowi family udah jadi bemper segitunya.. ,1,0,1,176
@jesco_ronsumbre,2024-10-23-07:48:42,Linus Bukugewo (Masyarakat Distrik Subur Kab. Boven Digoel) menyampaikan rasa terima kasih kepada bapak Jokowi untuk dedikasinya dalam membangun Papua selama 10 tahun terakhir  #papua #jokowi #mahrufamin #terimakasihpakjokowi #prabowo #prabowogibran #gibran,0,0,1,51
@jesco_ronsumbre,2024-10-23-07:47:59,"Boas Asa Enoch (Ondoafi Kampung Sosiri, Kabupaten Jayapura) menyampaikan rasa terima kasih kepada bapak Jokowi untuk dedikasinya dalam membangun Papua selama 10 tahun #papua #jokowi #mahrufamin #terimakasihpakjokowi #prabowo #prabowogibran #gibran",0,0,1,46
@jesco_ronsumbre,2024-10-23-07:46:45,Alexander Saman (Tokoh Adat Nabire) menyampaikan rasa terima kasih kepada bapak Jokowi untuk dedikasinya dalam membangun Papua selama 10 tahun terakhir ini #papua #jokowi #mahrufamin #terimakasihpakjokowi #prabowo #prabowogibran #gibran,0,0,1,39
@Andrybaktiar,2024-10-23-07:06:17,Sangat membebani APBN. Terima kasih banget buat presiden sebelumnya ,0,0,0,363
@SSaptadi,2024-10-23-06:56:43,Terima kasih orang baik....semoga Allah segera membalas kebaikan kalian.,0,0,0,22
@marbeth1997,2024-10-23-06:55:14,"pak jokowi satu-satunya presiden yang aku follow ig nya, terima kasih banyak pak jokowi ",0,0,0,26
@mamat_305,2024-10-23-06:49:23,"Terima kasih, Pak Jokowi, atas dedikasi dan kerja keras Anda selama menjabat sebagai Presiden. Di bawah kepemimpinan Anda, Indonesia telah mengalami berbagai kemajuan,",0,0,0,11
@BuchroniK,2024-10-23-06:33:39,Terima Kasih Pak Jokowi...,0,0,2,64
@rasa2086,2024-10-23-06:31:36,"""Terima kasih Pak Jokowi, terima kasih Profesor Ma'ruf amin. Anda telah berjasa, anda akan dikenang sebagai putra Indonesia yang termasuk terbaik."" Presiden RI Prabowo Subianto. Mampus Agus Jepang Sekte
 Rohingya Baru 2 Pecat Terawan",4,14,14,4935
@HengkyKet,2024-10-23-06:31:28,"Hahahahhaha yg kesek itu sengkuni,yg katanya tgl 21 mau adili dan penjarakan Pak Jokowi,terima kasih Pak Jokowi jasa² mu akan dikenang,salah satu putra terbaik bangsa ini dan selalu mencintai rakyat dan negerinya sehat slalu pak Jokowi ",0,0,0,14
@hmyslf,2024-10-23-06:31:05,Ada aja yang bikin story ig terima kasih jokowi hadeh ,1,0,1,113
@daendaliomn,2024-10-23-06:28:52,"Kok ya ada orang bilang terima kasih pak jokowi wkwktepat dua hari sebelum lengser, presiden @jokowi menandatangani perpres nomor 137 tahun 2024 tentang penasihat khusus presiden, utusan khusus presiden, staf khusus presiden, dan staf khusus wakil presiden. dan posisi tersebut mendapat fasilitas keuangan setara menteri.

berkat x.com/CNNIndonesia/s…",0,0,0,31
@fandyadhi,2024-10-23-06:27:34,Sejauh ini Pak  terbaik sihTerima kasih Pak ,0,0,0,28
@_Rajawalinews,2024-10-23-06:24:19,"Prabowo: Terima Kasih Jokowi-Ma'ruf, Anda Akan Dikenang

""Terima Kasih Pak Jokowi, Terima kasih Prof Ma'ruf Amin, Anda telah berjasa, Anda akan dikenang sebagai putra Indonesia yang termasuk terbaik,"" kata Prabowo.

****
Mampus Agus Jepang Sekte
 Rohingya Baru 2 Pecat Terawan",5,14,14,3588
@m1zon3,2024-10-23-06:09:39,"Pidato Perdana Presiden Prabowo Subianto yang mengucapkan terima kasih pada atas kepemimpinan Presiden Jokowi dan Wapres Ma'ruf Amin, yang telah berhasil membawa Indonesia menghadapi berbagai tantangan. 

Mampus Agus Jepang Sekte Rohingya Baru 2 Pecat Terawan Ballon D'or",6,14,15,7345
@sarjdoeni,2024-10-23-06:07:58,"Terima kasih pak Jokowi, atas dedikasinya membangun infrastruktur di NUsantara ini",0,0,0,4
@Nidyna10,2024-10-23-06:04:40,"Pidato Perdana Presiden Prabowo yang mengucapkan terima kasih kepada bapak Jokowi dan Ma'ruf Amin, Presiden Indonesia ke 7 dan Wapres.
Markimak gaess...!

Mampus Agus Jepang Sekte
 Rohingya Baru 2 Pecat Terawan",3,14,17,5858
@ArisGTG99,2024-10-23-05:18:26,"Terima kasih pakde sudah bekerja untuk Indonesia 10 tahun, selamat menikmati masa purna bakti sehat selalu untuk Bapak dan juga Ibu..",1,0,3,372
@Xiao_Qul,2024-10-23-05:16:20,"Banyak hal, salah satunya make anggaran negara buat biaya kampanye si anak. 1 contoh: banyaknya anggaran bansos beras menjelang pemilu. Kemudian dinarasikan kalo ini bantuan langsung Jokowi, sambil ngomong terima kasih pak Jokowi. Ini cuma 1 indikasi kecurangan. Sisanya cari sndr",0,0,2,35
@mantan_kadrun,2024-10-23-05:10:17,"yang teriak huu itu karena baterainya lowbat cuma 16%
Ucapan Terima Kasih Pak JOKOWI menggema di gedung MPR",1,0,0,18
@darlisgeno,2024-10-23-03:13:09,"Janji pertama mobil ESEMKA
diakhiri janji berkantor di IKN dengan menteri2Terima kasih pelajaran terbaiknya",0,0,0,16
@ceimulmima39233,2024-10-23-01:06:59,"program kip emang keren, semua orang bs dapet pendidikan yg layak. terima kasih pak jokowi",0,0,0,13
@hyavityla14461,2024-10-23-00:44:49,"terima kasih bapak jokowi, mudah mudahan sehat selalu",0,0,0,16
@hyavityla14461,2024-10-23-00:13:46,bener-bener bikin kemudahan buat masyarakat. terima kasih pak jokowi udah ngasih fasilitas yang top dah ini,0,0,0,77
@nurifanda97,2024-10-22-23:06:52,"Jujur, awalnya saya sempat ragu apakah beliau mampu menjadi pemimpin indonesia, tp selama 10th terakhir beliau membuktikan semuanya Terima kasih banyak Bapak   selamat Purna Tugas pak dari salah satu rakyatmu di timur indonesia",0,0,0,24
@NuggetaSlavina,2024-10-22-22:56:07,"Daritadi di IG Story sliweran template macem “terima kasih Jokowi” dan sejenisnya.

I was genuinely curious…. Why?",1,0,0,90
@elrumy8890,2024-10-22-22:52:02,"terima kasih jokowi, udah berhasil mengajarkan kepada anak buahnya polri dan jajaran nya",0,0,0,22
@indrapotter99,2024-10-22-22:42:15,"Jika orang lain punya 1000 alasan untuk membencinya, saya punya 1001 alasan untuk mengaguminya.Terima kasih pak Jokowi.",0,0,0,124
@anggiena,2024-10-22-22:33:22,"Ya cuma itu yg dia bisa, jangankan dia yg cuma wapres, bapaknya dulu udh level presiden cuma bisa begini. Tujuannya biar “terima kasih Pak Jokowi” skrg maunya “terima kasih Fufufafa”",0,0,0,59
@mfs_ub,2024-10-22-22:27:51,"braw! haloo! aku lagi mengadakan riset tentang analisis citra & reputasi pak jokowi. aku juga butuh responden untuk memenuhi kriteria tugaskuu. kalau teman2 berkenan untuk ikut serta mengisi kuesioner, boleh tolong reply ya. nanti aku bakal muncul di dm. terima kasih^^",6,1,0,1913
@biblewicapas,2024-10-22-22:09:51,pak Jokowi terima kasih,0,0,0,5
@LRahadia,2024-10-22-22:05:02,"Lombok NTB, sangat dicintai pak Jokowi,, kami merasakan itu,. Terima Kasih yg tak terhingga Pak Jokowidodo. meski tak lgi Presiden, sering2lah ke Lombok Pak brsama ibu..",0,0,6,205
@duzafik_46,2024-10-22-22:04:50,"Terima kasih jokowi, selamat datang prabowo.",0,0,0,276
@BatharaSurya31,2024-10-22-21:58:39,"Terima kasih, Pa Jokowi",0,0,3,17
@harryfauzan17,2024-10-22-21:27:16,"Selamat beristirahat Bapak Jokowi, terima kasih sudah menjadi Presiden yang baik selama 10 tahun. Sehat selalu pakde beserta keluarga ",0,0,0,48
@BhagwaniSoni,2024-10-22-21:24:10,Pak Jokowi president terbaik Indonesia  Sepertinya bapak masih president….terima kasih untuk semuanya perkembagan Yang ada di negara yang dimungkinkan oleh bapak…kita sebagai rakyat akan selalu berterima kasih….merdeka!!!,0,0,0,37
@Pa_phie,2024-10-22-21:20:50,Terima kasih pak ,0,0,0,59
@Bams_4GP,2024-10-22-21:17:46,Terima Kasih Jokowi ,4,8,17,548
@BocilAbsen93629,2024-10-22-20:24:46,"Pak Prabowo, semoga bisa melanjutkan semua program baik untuk Indonesia. Pak Jokowi, terima kasih atas kepemimpinan yang menginspirasi.""",0,0,0,9
@BocilAbsen93629,2024-10-22-20:23:21,"Pak Prabowo, selamat atas kepercayaan yang diberikan. Pak Jokowi, terima kasih telah memimpin negeri ini dengan tulus",0,0,0,8
@raisaputri36651,2024-10-22-20:22:35,"Selamat Pak Prabowo! Semoga bisa membawa perubahan yang positif. Pak Jokowi, terima kasih atas visi dan komitmen yang kuat",0,0,0,13
@satriamoto50008,2024-10-22-20:22:07,"Pak Prabowo, semoga sukses memimpin Indonesia ke arah yang lebih baik. Terima kasih Pak Jokowi atas pengabdian dan kebaikan hati selama ini.",0,0,0,6
@farrahlynn19121,2024-10-22-20:21:19,"Selamat menjalankan tugas, Pak Prabowo. Pak Jokowi, terima kasih atas semua pencapaian luar biasa yang sudah Anda berikan",0,0,0,13
@Sintya_Rys,2024-10-22-20:20:47,Terima kasih pak jokowi sudah membuat pdip makin nyungsep,0,0,0,46
@SRamadhana89378,2024-10-22-20:20:29,"Selamat Pak Prabowo, semoga bisa melanjutkan pembangunan yang sudah dirintis. Pak Jokowi, terima kasih atas kerja keras dan ketulusan Anda",0,0,0,4
@anneharris18831,2024-10-22-20:19:08,"Pak Prabowo, semoga sukses dalam memimpin bangsa ini. Terima kasih Pak Jokowi atas keberanian dan ketegasan selama menjabat",0,0,0,8
@malikawebb24721,2024-10-22-20:18:31,Selamat Pak Prabowo! Semoga amanah dalam menjalankan tugas. Terima kasih Pak Jokowi atas pengabdian yang luar biasa untuk negeri ini.,0,0,0,9
@AuliauFika63529,2024-10-22-20:16:51,terima kasih bapak jokowi,0,0,0,20
@PesonaNegeriku2,2024-10-22-20:13:40,Ucapan Terima Kasih Ketua Bidang Humas LMA Kab. Sorong Selatan Terhadap 10 Tahun kepemimpinan Jokowi,0,0,0,9
@Bambangmtm,2024-10-22-19:59:31,"Terima kasih Pak Jokowi, Terima kasih TNI AU, Masa kepemimpinan Presiden Jokowi AU semakin Hebat dan Kuat.",0,0,0,12
@aryogamers,2024-10-22-19:46:06,Terima kasih pak Jokowi. Hasil dari kepemimpinan bapak sekarang pejabat ga malu lagi untuk menggunakan uang rakyat untuk acara pribadi. Luar biasa. Acara tetap berjalan dengan backdrop logo Kementerian Desa  x.com/ARSIPAJA/statu…,0,0,0,35
@KatolikBanten,2024-10-22-19:25:22,Salam #SahabatReligi terima kasih Bapak   dan Ma'ruf Amin. Terima kasih  Selamat dan sukses untuk Presiden dan Wakil Presiden (2024-2029). Selamat dan sukses juga untuk Menteri Agama Bapak Prof. Nasaruddin Umar dan Wakil Menag Bapak Mohamad Syafii.,0,3,2,77
@pusdakabmalang,2024-10-22-18:59:25,Terima Kasih Bapak  dan Bapak  Presiden dan Wakil Presiden Republik Indonesia Masa Jabatan 2019-2024,0,0,0,16
@Bintang16405454,2024-10-22-18:58:04,"terima kasih bapa jokowiTerima kasih Bapak Presiden Prabowo Subianto yang telah memimpin Upacara Pelepasan Presiden ke-7 RI. Saya mendoakan agar Bapak Presiden Prabowo senantiasa diberi kekuatan dalam mengemban tanggung jawab besar memimpin bangsa.

*
Foto: Kris & Vico - Biro Pers Sekretariat Presiden",0,0,0,27
@rap_zona45926,2024-10-22-18:55:44,Terima kasih Jokowi ,0,0,0,14
@TriadeAmarullo2,2024-10-22-18:43:17,"Teriakan ""Terima kasih Pak Jokowi"" itu mengingatkan beliau pd ""Hail Hitler""... Gak salah klo kata saya sih... Sama2 mengandalkan propaganda...",1,0,0,51
@Stef_Rud,2024-10-22-18:37:29,"Terharu sekali melihat penghargaan p Prabowo ke p Jokowi. #TerimaKasihPakJokowi#TerimaKasihPakPrabowoPresiden ke-7 RI Jokowi dikawal 8 pesawat tempur TNI AU saat pulang ke Solo, Jateng. Jokowi menyampaikan terima kasih kepada Presiden Prabowo Subianto.",0,1,2,72
@salsacopy31319,2024-10-22-18:30:20,"Bentuk terima kasih, karena dengan atensi Jokowi mereka jadi orang no 1 di instansi mereka walau banyak seniornya yg sakit gigi melihatnya",0,0,0,167
@ibenewsid,2024-10-22-18:28:04,Ucapan Terima Kasih Maarten Paes Kepada Jokowi yang Purna Tugas,0,0,0,29
@Riau24Com,2024-10-22-18:14:02,"Escort Flight TNI AU Kawal Sampai Solo, Jokowi Ucapkan Terima Kasih ke Presiden Prabowo",0,0,0,20
@Fid3llio12,2024-10-22-18:07:50,Persis jokowi.. jd dibuat seolah2 byk yg terima kasih.. byk yg nyambut.. pdhal settingan semua.. pake duit rakyat lg,0,0,0,127
@84do3n6,2024-10-22-18:00:58,"Kami berterimakasih juga kepada Pakdhe   yg telah berusaha dengan tak kenal lelah dalam Memimpin Negeri ini, sekali lagi Terima Kasih Pakdhe  , jasamu akan selalu kami kenang dihati kami.",0,0,0,28
@ceuplaninn47681,2024-10-22-17:59:52,"Jokowi emang mantap, bikin petani seneng banget. terima kasih udah memberikan bantuan yg sangat membantu kita semua. mantap pak jokowi",0,0,0,14
@hendrikk168,2024-10-22-17:41:37,"Selamat menikmati purna tugas pakdhe  

Akhirnya bisa menikmati hidup Terima kasih atas kerja kerasnya membangun Indonesia, smoga pakdhe dan ibu selalu diberi kesehatan ",1,0,0,111
@attnme,2024-10-22-17:22:27,"selamat pak atas pelantikannya, terima kasih pak jokowi atas 10 tahun pengabdian untuk indonesia",0,0,0,8
@SrontoSarip,2024-10-22-17:10:33,"Terima kasih orang baik, ternyata masih banyak orang baik hati di Indonesia, Allah akan balas kebaikan mu berkali-kali lipat... Aamiiin Aamiiin yra...",0,0,1,133
@foodmdr,2024-10-22-16:57:11,"Terima kasih X,masih ada di indonesia tetap menjadi saluran propaganda buat para pembenci jokowi biar mereka gak gila , di prediksi mereka akan sakit hati untuk 15 tahun ke depan",0,0,0,4
@hendrikk168,2024-10-22-16:52:37,"Selamat menikmati purna tugas pakdhe  

Akhirnya bisa menikmati hidup Terima kasih atas kerja kerasnya membangun Indonesia, smoga pakdhe dan ibu selalu diberi kesehatan Hari Kedua Purnatugas Presiden, Jokowi Nikmati Sate Bareng Istri http://dlvr.it/TFbdys",0,0,0,46
@TheUncleDee,2024-10-22-16:36:43,"Terima Kasih Orang baik..Mulai sekarang kita mulai dari kita,
karena kalau mau tunggu Negara Peduli dg Orang kurang beruntung, 

Rasanya sudah tidak mungkin bisa kita harapkan...

Mereka sudah sibuk dg bagi bagi Kekuasaan..Rakyat miskin yg kelaparan dijalan tuh banyak. 
Tidak sedikit keluarga yg tercerai-berai Krn jatuh miskin, ekonominya hancur dan nganggur kena PHK.
Semua ini warisan @jokowi dan gua harap @prabowo serius mengatasinya bukan malah melanjutkan kebodohan Mulyono! ",0,3,6,182
@ArieSutanto3,2024-10-22-16:27:59,"Terima kasih bapak telah mendukung Pertanian menjadi lebih maju, semoga kita bisa mewujudkan Indonesia swasembada pangan",0,0,0,22
@kidjoeroekoent1,2024-10-22-16:08:42,"Production mengeluarkan Album ""Terima Kasih Presidenku Pak Jokowi"". Lagu ini persembahan oleh Siswa SMA Negeri -1, Laguboti dan Mahasiswa IAKN Tarutung. 

Ciptaan: Walden Nadeak.
Voc:Rifega trio.",0,0,0,29
@kanuhate,2024-10-22-16:04:29,Terima Kasih Pak  untuk pengabdian 10 Tahun. Selamat purna tugas dan kembali ke Solo.,0,0,0,24
@agussuny,2024-10-22-15:29:41,"terima kasih jokowi,
telah memberikan keturunan seorang fufufafa, yg idiot, bejat, amoral dan brutal menjadi wapres.
menjadikan keluarga kaya raya dan brengsek.terima kasih jokowi, telah merendahkan harkat martabat suku Jawa.",0,0,0,60
@MulYadi85383798,2024-10-22-15:21:27,TERIMA KASIH...... UNTUK SEMUANYA  PRESIDENKU..... BAPAK JOKO WIDODO,0,0,0,15
@_egahabiroba,2024-10-22-15:15:23,"Terima kasih banyak pak jokowi atas 10 tahun memimpin negara, selamat beristirahat",0,0,0,19
@theprakarsa,2024-10-22-15:15:17,The PRAKARSA mengucapkan terima kasih kepada Bapak Joko Widodo dan Bapak Ma’ruf Amin atas kepemimpinannya selama menjadi Presiden RI dan Wakil Presiden RI periode 2019-2024.Terima kasih atas dedikasi dan pengabdiannya. #PresidenRIKe7 #Jokowi #MarufAmin,0,0,0,32
@Junaiseell,2024-10-22-15:01:29,"2 jenis postingan di ig yang w lihat hari ini:
1. ucapan terima kasih atas dedikasi pak Jokowi 
2. pernyataan 18 kesalahan selama beliau menjabat",0,0,2,31
@ads19sda61,2024-10-22-14:54:44,"Hanya dengan persatuanlah, kita bisa membangun Bangsa. Terima kasih Jokowi.",0,0,0,18
@AsariSisil26577,2024-10-22-14:49:44,"99scores – Penjaga gawang andalan Timnas Indonesia, Maarten Paes mengucapkan terima kasih kepada Joko Widodo yang baru saja purna tugas sebagai Presiden Republik Indonesia.Jokowi menyudahi 10 tahun tugasnya sebagai presiden ke-7 Indonesia pada Minggu (20/10/2024)",0,0,1,48
@lombokpetualang,2024-10-22-14:31:46,"Tangkap dan adili Jokowi 
Yg terima kasih sama Jokowi adalah bagian dari kerusakan demokrasi",0,1,2,46
@setyotomo16,2024-10-22-14:22:53,"Terima kasih , jasamu sangat berarti bagi ",0,0,0,18
@hypkantrom79820,2024-10-22-14:09:54,"mudah mudahan trs ada kebijakan yang mendukung petani dan masyarakat. terima kasih pak jokowi, kalian luar biasa",0,0,0,10
@BuchroniK,2024-10-22-13:58:32,Terima Kasih Pak Jokowi... ,1,0,1,169
@glazheadni43202,2024-10-22-13:57:59,"Vaksin, pkh, dan program lainnya bermanfaat untuk masyarakat. terima kasih pak jokowi",0,0,0,8
@inintoso1918554,2024-10-22-13:54:03,"semua bantuan itu bikin kita makin kuat menghadapi tantangan hidup. terima kasih banyak, pak jokowi",0,0,0,13
@ronieross,2024-10-22-13:51:55,"Perasaan pas Peringatan Darurat ikut posting Garuda Biru. Lah sekarang kok posting ""Terima kasih, Jokowi. Selamat bekerja, Prabowo.""

Inkonsistensi ",0,0,0,56
@twtbacotan,2024-10-22-13:49:37,jennifer bachdik ngapain terima kasih ke jokowi si.... brandingnya langsung ancur,0,0,0,10
@unclearpicts,2024-10-22-13:49:21,Terima kasih Pak  ,0,2,0,109
@lopfiokund3955,2024-10-22-13:39:25,"Jokowi emang hebat, bantu petani tambah produktif! terima kasih pak jokowi",0,0,0,8
@doddyjasman2,2024-10-22-13:35:21," : Setiap detik bersama rakyat Indonesia selalu membawa kehangatan dan kebanggaan yang tak terukur. Terima kasih telah menemani perjalanan ini dari langkah pertama hingga purnatugas saat ini. Kini, waktunya saya kembali ke Solo, namun semangat tak pernah padam. Dengan",0,0,0,21
@watchmaphy870,2024-10-22-13:29:53,"Pak jokowi luar biasa, semua programnya berguna buat rakyat. terima kasih pak",0,0,0,9
@kipdki,2024-10-22-13:29:49,Terima kasih Bapak Jokowi dan Bapak Ma’ruf Amin atas pengabdian tulus dan kerja kerasnya untuk negeri ini. Jejak langkah dan perjuangan Bapak akan selalu kami kenang sebagai inspirasi dalam membangun Indonesia yang lebih baik. #BukaInformasiPublik #HakAndaUntukTahu,0,0,0,23
@Kang_Give,2024-10-22-13:20:22,Terima kasih jok 10 taun ini bosen liat elu mulu,0,0,0,3
@gaitrolabq9942,2024-10-22-13:15:46,"bantuan pemerintah memang keren banget, bikin rakyat semakin sejahtera. terima kasih pak jokowi",0,0,0,8
@droolsisud54480,2024-10-22-13:08:27,"pemimpin yang baik bikin rakyat cerdas. terima kasih pak jokowi, hasil panennya naik bgt deh",0,0,0,9
@jondiljonson,2024-10-22-13:00:24,Terima kasih kepada yth Bapak Presiden JOKOWI,0,0,0,7
@jondiljonson,2024-10-22-12:59:02,"Terima kasih kepada yth  Bapak Presiden JOKOWI yg telah memprakarsai pembuatan jln Tol Tempino (Jambi) - Betung( Palembang)
Saat ini kami sedang menikmati mulusnya jln Tol buatan bapak JOKOWI ",0,0,0,21
@dichealipe89538,2024-10-22-12:58:57,terima kasih banyak pak jokowi,0,0,0,8
@gastrosinw85620,2024-10-22-12:57:58,"terima kasih pak jokowi, inshaallah pemerintah terus mendukung mereka",0,0,0,6
@eforfecda147455,2024-10-22-12:53:42,"pemerintah dukung petani, semoga untung terus. terima kasih pak jokowi",0,0,0,8
@XC1R3NG,2024-10-22-12:43:44,Terima kasih pak  & pak  untuk mau mendengarkan suara rakyat- segera sahkan RUU perampasan asset-,1,3,6,280
@hdigunerir61326,2024-10-22-12:37:46,"Bantuan pemerintah bikin petani senang, produksinya naik! terima kasih pak jokowi",0,0,0,8
@maytabnede27130,2024-10-22-12:28:53,"sumpah, bantuan pemerintah bikin hidup kita makin berwarna! terima kasih pak jokowi!    bener bgt tuh",0,0,0,11
@wow_bro123,2024-10-22-12:25:43,"Kl pembangunan gagal, salah menteri, pemprov, pemkot, dinas, dan pesuruh lainnya. Tp kalo berhasil, ""Terima kasih Pak Jokowi"" wkwkw. Beruntung sekali kau Mulyono punya rakyat yg menyembahmu begini melebihi disembahnya firaun wkw",1,1,1,350
@ricdorethm65443,2024-10-22-12:24:52,Semua bantuan itu penting dan membantu banget buat rakyat kita. terima kasih pak jokowi,0,0,0,11
@nursalr,2024-10-22-12:24:17,Kabinet Terima Kasih Jokowi. ,0,0,0,244
@PesonaNegeriku2,2024-10-22-12:18:28,Ucapan Terima Kasih Tokoh Masyarakat Kladufu Victory Terhadap 10 Tahun Kepemimpinan Presiden Jokowi,0,0,0,10
@regaltiomo4822,2024-10-22-12:16:55,"bantu orang miskin, hidup lebih baik. terima kasih pak jokowi",0,0,0,6
@kikitaroreh,2024-10-22-12:12:55,Suatu kehormatan bisa menjadi saksi kepemimpinan presiden ke 7 bapak  terima kasih,0,0,1,27
